sensor_id,metric_1,metric_2,ts
sensor_04303,20.733064,36.676297,2024-10-24T18:00:00
sensor_04304,22.988101,23.549133,2024-04-17T15:00:00
sensor_04305,20.966881,42.981092,2024-04-10T23:00:00
sensor_04306,20.919242,34.696161,2024-05-09T14:00:00
sensor_04307,21.433056,50.446686,2024-05-16T13:00:00
sensor_04308,20.128363,57.489621,2024-09-14T04:00:00
sensor_04309,23.872334,35.760662,2024-02-01T22:00:00
sensor_04310,24.184703,40.676943,2024-02-25T19:00:00
sensor_04311,20.356462,43.56085,2024-01-23T17:00:00
sensor_04312,24.266661,68.749412,2024-02-16T22:00:00
sensor_04313,21.194461,52.870497,2024-09-19T11:00:00
sensor_04314,20.392285,37.583763,2024-04-09T01:00:00
sensor_04315,23.025093,23.668728,2024-06-17T00:00:00
sensor_04316,21.721566,47.230452,2024-02-24T23:00:00
sensor_04317,24.038803,36.048047,2024-08-09T08:00:00
sensor_04318,23.591566,50.957728,2024-11-12T07:00:00
sensor_04319,23.011387,25.848658,2024-07-02T20:00:00
sensor_04320,22.459485,43.639744,2024-01-10T00:00:00
sensor_04321,22.939161,64.613036,2024-01-23T09:00:00
sensor_04322,21.594666,35.587912,2024-09-09T00:00:00
sensor_04323,24.972305,32.432229,2024-12-18T04:00:00
sensor_04324,20.891055,60.213595,2024-01-22T06:00:00
sensor_04325,22.942832,39.682812,2024-03-25T23:00:00
sensor_04326,23.656925,31.92737,2024-06-27T17:00:00
sensor_04327,22.773415,54.224635,2024-05-21T22:00:00
sensor_04328,23.718716,53.003574,2024-09-18T00:00:00
sensor_04329,20.757759,36.084797,2024-10-23T10:00:00
sensor_04330,20.452715,65.064775,2024-05-23T13:00:00
sensor_04331,23.54647,30.33233,2024-04-24T07:00:00
sensor_04332,21.712729,40.876184,2024-04-02T06:00:00
sensor_04333,23.024507,43.421138,2024-05-28T00:00:00
sensor_04334,22.515688,45.361439,2024-01-25T13:00:00
sensor_04335,22.43691,45.279456,2024-10-18T15:00:00
sensor_04336,24.962001,22.128006,2024-03-02T21:00:00
sensor_04337,23.578194,49.97426,2024-10-03T17:00:00
sensor_04338,24.195478,61.116237,2024-11-10T07:00:00
sensor_04339,20.394304,29.984608,2024-03-26T12:00:00
sensor_04340,21.892862,24.812425,2024-09-09T17:00:00
sensor_04341,21.692517,22.352285,2024-03-26T12:00:00
sensor_04342,21.204844,52.90698,2024-02-20T20:00:00
sensor_04343,22.016389,34.763431,2024-08-26T21:00:00
sensor_04344,23.361179,27.946611,2024-01-11T07:00:00
sensor_04345,23.003098,43.519187,2024-01-16T15:00:00
sensor_04346,24.759865,38.167923,2024-05-10T15:00:00
sensor_04347,23.632048,67.928999,2024-01-28T17:00:00
sensor_04348,23.39448,53.945579,2024-03-21T06:00:00
sensor_04349,20.399641,57.535751,2024-05-13T23:00:00
sensor_04350,20.367144,50.87933,2024-06-24T07:00:00
sensor_04351,22.882895,41.061227,2024-08-26T12:00:00
sensor_04352,24.989011,26.613526,2024-07-06T07:00:00
sensor_04353,21.633584,57.947206,2024-07-01T11:00:00
sensor_04354,21.160446,20.680472,2024-12-13T02:00:00
sensor_04355,23.699316,35.060343,2024-03-12T15:00:00
sensor_04356,24.064773,65.360798,2024-01-07T12:00:00
sensor_04357,22.584683,22.420934,2024-01-13T07:00:00
sensor_04358,20.20765,39.790487,2024-07-27T00:00:00
sensor_04359,21.854823,26.463285,2024-09-21T02:00:00
sensor_04360,23.234897,41.44674,2024-01-20T17:00:00
sensor_04361,22.938842,20.54745,2024-04-19T01:00:00
sensor_04362,22.961826,69.421831,2024-01-26T23:00:00
sensor_04363,21.186288,21.440625,2024-06-05T00:00:00
sensor_04364,23.04155,36.948321,2024-12-07T14:00:00
sensor_04365,23.784881,48.421185,2024-12-20T11:00:00
sensor_04366,21.156326,25.605695,2024-11-27T05:00:00
sensor_04367,24.845879,22.083001,2024-10-23T17:00:00
sensor_04368,22.151915,26.652397,2024-08-12T15:00:00
sensor_04369,24.672224,53.079311,2024-05-26T08:00:00
sensor_04370,24.907412,49.526792,2024-03-02T10:00:00
sensor_04371,21.42915,47.841843,2024-10-10T22:00:00
sensor_04372,21.426566,36.468883,2024-09-03T03:00:00
sensor_04373,22.78719,51.531085,2024-02-23T17:00:00
sensor_04374,22.976215,37.393039,2024-06-17T06:00:00
sensor_04375,21.416968,61.948382,2024-05-25T10:00:00
sensor_04376,21.990685,40.307222,2024-03-20T21:00:00
sensor_04377,21.854973,26.167399,2024-10-16T01:00:00
sensor_04378,21.574487,40.370061,2024-01-08T13:00:00
sensor_04379,20.512745,40.999954,2024-03-10T17:00:00
sensor_04380,22.115286,42.382247,2024-05-15T20:00:00
sensor_04381,20.771317,41.079969,2024-07-01T04:00:00
sensor_04382,20.983702,59.98885,2024-02-12T16:00:00
sensor_04383,21.82583,23.550313,2024-04-22T00:00:00
sensor_04384,20.339258,31.519973,2024-12-21T02:00:00
sensor_04385,22.115802,60.448165,2024-06-14T01:00:00
sensor_04386,21.734305,42.001885,2024-01-12T04:00:00
sensor_04387,20.896214,35.111106,2024-04-08T18:00:00
sensor_04388,21.631986,42.116882,2024-05-02T22:00:00
sensor_04389,21.876881,33.210722,2024-12-12T06:00:00
sensor_04390,20.485369,60.582524,2024-12-15T18:00:00
sensor_04391,20.272071,56.134096,2024-02-19T23:00:00
sensor_04392,20.39976,52.149289,2024-09-21T18:00:00
sensor_04393,22.657585,41.736361,2024-12-10T22:00:00
sensor_04394,22.023079,30.740404,2024-06-13T03:00:00
sensor_04395,22.768645,29.740414,2024-06-23T19:00:00
sensor_04396,22.474481,51.360064,2024-09-15T12:00:00
sensor_04397,22.734693,20.345779,2024-11-15T01:00:00
sensor_04398,23.859984,68.528458,2024-12-23T15:00:00
sensor_04399,24.237825,60.064443,2024-02-18T08:00:00
sensor_04400,21.221803,20.298959,2024-11-04T18:00:00
sensor_04401,20.928043,21.276672,2024-06-14T15:00:00
sensor_04402,21.209478,29.482686,2024-03-23T22:00:00
sensor_04403,23.018522,43.952899,2024-11-05T06:00:00
sensor_04404,22.827612,63.030549,2024-05-09T01:00:00
sensor_04405,20.930216,48.033551,2024-03-11T07:00:00
sensor_04406,23.815433,60.773858,2024-08-13T19:00:00
sensor_04407,24.297331,52.63704,2024-05-06T14:00:00
sensor_04408,22.366989,31.837854,2024-12-06T07:00:00
sensor_04409,23.60465,63.37331,2024-11-05T01:00:00
sensor_04410,20.683303,54.300526,2024-01-19T03:00:00
sensor_04411,21.256811,69.578765,2024-02-14T19:00:00
sensor_04412,20.944494,58.057269,2024-03-17T08:00:00
sensor_04413,21.466675,30.620891,2024-05-16T21:00:00
sensor_04414,20.353011,49.549482,2024-03-20T00:00:00
sensor_04415,23.998477,44.16357,2024-06-28T02:00:00
sensor_04416,21.641278,33.43645,2024-06-05T12:00:00
sensor_04417,20.287895,66.299045,2024-06-14T18:00:00
sensor_04418,23.448631,51.116787,2024-04-18T07:00:00
sensor_04419,20.621586,20.189009,2024-07-26T09:00:00
sensor_04420,24.923407,30.672204,2024-03-06T13:00:00
sensor_04421,24.964476,56.235317,2024-03-05T15:00:00
sensor_04422,22.247002,43.343106,2024-04-03T13:00:00
sensor_04423,24.433514,45.311601,2024-01-13T12:00:00
sensor_04424,24.642899,56.505663,2024-01-26T14:00:00
sensor_04425,20.017245,47.925585,2024-01-08T12:00:00
sensor_04426,23.987852,36.752904,2024-06-06T19:00:00
sensor_04427,22.517117,35.211774,2024-11-10T02:00:00
sensor_04428,23.639631,21.879678,2024-08-26T22:00:00
sensor_04429,21.487556,22.682287,2024-08-09T00:00:00
sensor_04430,23.376988,63.427108,2024-08-26T11:00:00
sensor_04431,22.531698,41.401382,2024-07-05T11:00:00
sensor_04432,22.845873,20.121018,2024-07-27T05:00:00
sensor_04433,20.068967,22.000491,2024-12-13T06:00:00
sensor_04434,24.024251,53.117987,2024-06-21T12:00:00
sensor_04435,24.415191,59.773176,2024-07-24T02:00:00
sensor_04436,21.413623,42.390833,2024-06-20T15:00:00
sensor_04437,23.228444,30.443289,2024-09-07T18:00:00
sensor_04438,23.494914,48.536645,2024-08-24T18:00:00
sensor_04439,24.193214,55.403373,2024-10-26T02:00:00
sensor_04440,21.288437,65.694741,2024-09-14T01:00:00
sensor_04441,22.946387,51.011043,2024-06-27T10:00:00
sensor_04442,20.07103,34.104782,2024-12-26T21:00:00
sensor_04443,21.037686,61.177303,2024-07-10T06:00:00
sensor_04444,20.637795,57.265078,2024-10-09T12:00:00
sensor_04445,20.507146,25.042215,2024-12-18T18:00:00
sensor_04446,23.519444,64.026005,2024-11-03T21:00:00
sensor_04447,24.33512,25.21647,2024-10-10T17:00:00
sensor_04448,24.663928,31.398922,2024-01-01T22:00:00
sensor_04449,20.366171,54.2528,2024-07-24T22:00:00
sensor_04450,24.938551,63.783884,2024-03-07T18:00:00
sensor_04451,24.860845,55.159951,2024-05-16T09:00:00
sensor_04452,20.863125,64.475185,2024-11-06T10:00:00
sensor_04453,21.988458,43.054758,2024-09-23T15:00:00
sensor_04454,20.32107,45.669591,2024-09-17T04:00:00
sensor_04455,24.544967,26.438393,2024-08-17T20:00:00
sensor_04456,22.730181,44.153943,2024-06-22T17:00:00
sensor_04457,24.862656,34.506155,2024-07-17T01:00:00
sensor_04458,21.922098,23.851749,2024-12-07T22:00:00
sensor_04459,23.616683,48.776727,2024-06-13T09:00:00
sensor_04460,22.337693,68.977092,2024-10-18T08:00:00
sensor_04461,21.957075,57.651917,2024-06-17T13:00:00
sensor_04462,23.433493,51.176607,2024-10-25T12:00:00
sensor_04463,20.963989,53.913538,2024-04-01T19:00:00
sensor_04464,24.2904,42.238701,2024-04-13T03:00:00
sensor_04465,20.253476,47.150162,2024-10-05T13:00:00
sensor_04466,20.41837,40.038804,2024-01-04T13:00:00
sensor_04467,21.613258,65.043418,2024-12-15T21:00:00
sensor_04468,22.532837,67.554162,2024-06-16T21:00:00
sensor_04469,24.633945,67.351097,2024-06-11T11:00:00
sensor_04470,24.442337,37.603253,2024-03-09T15:00:00
sensor_04471,22.154767,20.286043,2024-01-13T16:00:00
sensor_04472,22.232054,46.050976,2024-07-26T16:00:00
sensor_04473,24.279181,34.558507,2024-01-12T02:00:00
sensor_04474,22.073616,37.645011,2024-06-04T04:00:00
sensor_04475,20.875625,32.834391,2024-05-09T02:00:00
sensor_04476,23.849201,49.436421,2024-08-10T00:00:00
sensor_04477,20.718601,62.401504,2024-04-07T16:00:00
sensor_04478,22.032679,46.720532,2024-07-01T16:00:00
sensor_04479,23.877658,61.82487,2024-08-28T01:00:00
sensor_04480,23.650949,42.631765,2024-04-14T06:00:00
sensor_04481,20.227909,51.110547,2024-05-05T06:00:00
sensor_04482,22.563473,40.560612,2024-03-02T22:00:00
sensor_04483,21.663923,22.425567,2024-10-24T17:00:00
sensor_04484,21.116694,69.155963,2024-05-24T02:00:00
sensor_04485,21.062956,53.398671,2024-01-19T13:00:00
sensor_04486,23.18985,61.183625,2024-08-20T15:00:00
sensor_04487,24.340033,65.964807,2024-10-16T04:00:00
sensor_04488,24.203498,36.831768,2024-03-18T08:00:00
sensor_04489,20.547579,38.128927,2024-10-09T16:00:00
sensor_04490,20.065913,35.888659,2024-01-15T06:00:00
sensor_04491,21.769687,58.5037,2024-12-16T09:00:00
sensor_04492,24.939286,68.684134,2024-01-19T10:00:00
sensor_04493,22.491327,51.957914,2024-04-19T08:00:00
sensor_04494,23.384153,64.413557,2024-10-27T20:00:00
sensor_04495,23.806342,22.257869,2024-11-14T00:00:00
sensor_04496,20.842929,50.849563,2024-05-05T20:00:00
sensor_04497,24.359565,62.830672,2024-04-03T11:00:00
sensor_04498,24.556738,50.023231,2024-03-11T16:00:00
sensor_04499,21.401833,62.076584,2024-01-15T06:00:00
sensor_04500,24.22192,27.678243,2024-04-04T18:00:00
sensor_04501,23.720509,53.249395,2024-08-10T17:00:00
sensor_04502,22.183932,38.128709,2024-06-04T21:00:00
sensor_04503,21.543813,45.674265,2024-07-24T08:00:00
sensor_04504,24.967149,54.336792,2024-12-06T06:00:00
sensor_04505,20.018468,46.099112,2024-12-05T19:00:00
sensor_04506,21.6,52.069391,2024-07-23T16:00:00
sensor_04507,24.029905,33.822685,2024-10-14T05:00:00
sensor_04508,21.223463,58.322654,2024-03-14T00:00:00
sensor_04509,23.684143,38.029725,2024-09-13T22:00:00
sensor_04510,23.113553,33.997544,2024-08-14T15:00:00
sensor_04511,21.462678,45.817687,2024-02-28T14:00:00
sensor_04512,20.962349,20.124392,2024-07-06T18:00:00
sensor_04513,21.068182,68.330321,2024-11-03T11:00:00
sensor_04514,20.461364,60.598182,2024-02-15T17:00:00
sensor_04515,22.503264,34.745052,2024-03-13T11:00:00
sensor_04516,24.108512,48.156321,2024-07-20T17:00:00
sensor_04517,22.968599,21.170179,2024-07-05T07:00:00
sensor_04518,20.667588,56.246636,2024-04-21T15:00:00
sensor_04519,20.595236,51.23369,2024-10-01T04:00:00
sensor_04520,24.419517,31.39995,2024-11-27T18:00:00
sensor_04521,20.28307,55.421472,2024-07-11T08:00:00
sensor_04522,24.364606,55.723368,2024-11-21T14:00:00
sensor_04523,20.278144,64.428599,2024-05-26T14:00:00
sensor_04524,24.922154,49.046248,2024-12-09T02:00:00
sensor_04525,23.1356,42.258501,2024-08-11T10:00:00
sensor_04526,21.012625,46.241566,2024-09-18T19:00:00
sensor_04527,23.427454,62.149646,2024-12-07T14:00:00
sensor_04528,22.570942,37.637118,2024-02-11T15:00:00
sensor_04529,23.012641,47.891318,2024-05-12T16:00:00
sensor_04530,24.937831,58.10528,2024-11-13T05:00:00
sensor_04531,22.024935,47.496405,2024-09-09T17:00:00
sensor_04532,22.558632,40.551246,2024-09-01T04:00:00
sensor_04533,24.797424,54.262392,2024-07-03T04:00:00
sensor_04534,21.188977,39.957406,2024-02-06T03:00:00
sensor_04535,24.678271,59.317563,2024-10-01T20:00:00
sensor_04536,24.248623,56.911387,2024-09-26T17:00:00
sensor_04537,20.498841,66.419916,2024-11-26T17:00:00
sensor_04538,22.614974,39.348328,2024-11-26T03:00:00
sensor_04539,22.553718,26.690755,2024-01-21T15:00:00
sensor_04540,20.035214,40.089498,2024-12-25T19:00:00
sensor_04541,20.18324,25.921085,2024-08-19T04:00:00
sensor_04542,21.09723,58.966788,2024-10-18T04:00:00
sensor_04543,21.938111,50.334769,2024-04-08T08:00:00
sensor_04544,24.526445,45.569044,2024-07-22T09:00:00
sensor_04545,23.03736,42.706071,2024-01-08T22:00:00
sensor_04546,21.580914,41.036156,2024-06-15T16:00:00
sensor_04547,23.070917,63.11261,2024-12-28T07:00:00
sensor_04548,24.982719,29.550446,2024-06-23T14:00:00
sensor_04549,20.066349,44.341919,2024-04-24T03:00:00
sensor_04550,23.829711,61.993217,2024-11-07T03:00:00
sensor_04551,21.614523,37.01318,2024-01-22T10:00:00
sensor_04552,22.199891,65.253415,2024-06-05T20:00:00
sensor_04553,20.468071,43.922057,2024-10-22T23:00:00
sensor_04554,21.113218,33.692423,2024-05-09T01:00:00
sensor_04555,21.555898,69.092779,2024-09-07T03:00:00
sensor_04556,24.859293,35.568166,2024-05-16T01:00:00
sensor_04557,23.257004,55.078035,2024-03-08T20:00:00
sensor_04558,23.966394,62.541588,2024-04-13T17:00:00
sensor_04559,24.952401,25.691542,2024-11-25T12:00:00
sensor_04560,24.095677,58.822218,2024-10-03T23:00:00
sensor_04561,20.187372,51.943506,2024-08-20T14:00:00
sensor_04562,22.688634,63.685517,2024-03-08T20:00:00
sensor_04563,24.867614,60.214828,2024-11-09T11:00:00
sensor_04564,22.131758,34.596126,2024-07-16T18:00:00
sensor_04565,24.051026,21.236986,2024-04-27T13:00:00
sensor_04566,23.628146,41.363648,2024-05-27T00:00:00
sensor_04567,20.331968,30.896459,2024-03-20T10:00:00
sensor_04568,22.398829,57.919126,2024-09-22T06:00:00
sensor_04569,24.34302,37.753362,2024-08-12T14:00:00
sensor_04570,23.532092,28.008348,2024-12-22T04:00:00
sensor_04571,23.312732,31.676071,2024-09-13T17:00:00
sensor_04572,23.870116,30.418865,2024-01-05T18:00:00
sensor_04573,24.149332,36.571336,2024-06-23T21:00:00
sensor_04574,21.521499,28.183871,2024-04-08T05:00:00
sensor_04575,21.50043,38.795763,2024-12-12T02:00:00
sensor_04576,22.749951,51.34144,2024-05-18T07:00:00
sensor_04577,22.91539,59.854849,2024-01-15T06:00:00
sensor_04578,21.499456,59.735458,2024-08-23T08:00:00
sensor_04579,21.943881,56.357772,2024-06-24T20:00:00
sensor_04580,22.861509,47.238467,2024-11-03T20:00:00
sensor_04581,22.435281,57.036184,2024-10-04T13:00:00
sensor_04582,20.31821,20.146869,2024-01-06T05:00:00
sensor_04583,20.384613,53.220219,2024-07-19T17:00:00
sensor_04584,20.359026,61.706459,2024-05-04T07:00:00
sensor_04585,23.938678,34.992595,2024-05-22T15:00:00
sensor_04586,21.93302,64.46796,2024-12-19T08:00:00
sensor_04587,24.086492,30.169783,2024-08-26T14:00:00
sensor_04588,21.439008,56.797201,2024-03-19T23:00:00
sensor_04589,24.297143,46.800727,2024-05-22T20:00:00
sensor_04590,24.984604,68.554672,2024-01-26T04:00:00
sensor_04591,22.123762,62.637063,2024-06-24T00:00:00
sensor_04592,22.87569,52.290482,2024-07-23T05:00:00
sensor_04593,20.582875,64.534585,2024-07-13T14:00:00
sensor_04594,22.298398,49.989159,2024-07-14T13:00:00
sensor_04595,22.177537,23.897976,2024-03-11T23:00:00
sensor_04596,21.970782,32.025515,2024-03-26T01:00:00
sensor_04597,20.672136,62.451481,2024-03-05T21:00:00
sensor_04598,23.494742,31.009011,2024-10-19T17:00:00
sensor_04599,20.198089,64.982219,2024-04-24T14:00:00
sensor_04600,24.859746,47.686337,2024-07-16T11:00:00
sensor_04601,23.085985,20.80727,2024-08-28T14:00:00
sensor_04602,23.071341,36.369892,2024-11-10T08:00:00
sensor_04603,24.071262,26.014881,2024-05-01T19:00:00
sensor_04604,20.821023,32.265662,2024-06-03T14:00:00
sensor_04605,21.520227,39.772645,2024-06-14T09:00:00
sensor_04606,20.700562,60.450196,2024-01-04T17:00:00
sensor_04607,21.918651,44.480813,2024-03-13T06:00:00
sensor_04608,20.332422,49.227826,2024-06-24T20:00:00
sensor_04609,21.906961,50.617028,2024-06-12T18:00:00
sensor_04610,23.789668,51.967939,2024-08-22T14:00:00
sensor_04611,21.878145,64.039932,2024-02-10T19:00:00
sensor_04612,20.224906,30.816595,2024-09-11T00:00:00
sensor_04613,24.864014,57.147555,2024-06-11T02:00:00
sensor_04614,23.643037,68.938487,2024-05-25T09:00:00
sensor_04615,24.626798,32.790899,2024-09-13T15:00:00
sensor_04616,20.703409,46.672254,2024-09-08T18:00:00
sensor_04617,20.003968,43.441099,2024-04-08T02:00:00
sensor_04618,21.263455,38.05986,2024-07-24T23:00:00
sensor_04619,23.478783,38.689568,2024-08-10T18:00:00
sensor_04620,24.147293,27.440845,2024-02-04T08:00:00
sensor_04621,23.483411,49.418011,2024-09-17T14:00:00
sensor_04622,22.948227,35.840758,2024-02-05T22:00:00
sensor_04623,20.040386,20.6982,2024-06-10T07:00:00
sensor_04624,22.204061,52.531575,2024-07-04T16:00:00
sensor_04625,20.971596,54.918253,2024-06-17T01:00:00
sensor_04626,20.298873,56.154333,2024-09-16T07:00:00
sensor_04627,20.428871,30.306521,2024-02-11T02:00:00
sensor_04628,24.691594,32.508532,2024-07-16T17:00:00
sensor_04629,22.062764,51.565367,2024-01-16T17:00:00
sensor_04630,20.388081,42.80538,2024-01-20T21:00:00
sensor_04631,22.026946,46.225275,2024-07-10T04:00:00
sensor_04632,21.653342,42.707076,2024-01-14T20:00:00
sensor_04633,22.73958,61.892629,2024-03-28T13:00:00
sensor_04634,24.109841,52.827285,2024-04-26T23:00:00
sensor_04635,20.36051,67.103285,2024-03-23T23:00:00
sensor_04636,20.98088,40.212219,2024-01-06T06:00:00
sensor_04637,20.271149,67.946882,2024-07-28T10:00:00
sensor_04638,24.884034,54.569123,2024-06-23T00:00:00
sensor_04639,23.376401,65.775622,2024-03-06T09:00:00
sensor_04640,23.704502,24.791882,2024-03-01T12:00:00
sensor_04641,22.044288,21.833409,2024-06-03T08:00:00
sensor_04642,21.598793,49.441171,2024-03-01T03:00:00
sensor_04643,24.91552,40.089767,2024-04-07T23:00:00
sensor_04644,22.596534,26.43625,2024-03-09T01:00:00
sensor_04645,20.157536,35.975806,2024-10-05T05:00:00
sensor_04646,23.324196,22.359577,2024-07-05T20:00:00
sensor_04647,20.137656,68.044015,2024-12-20T01:00:00
sensor_04648,24.251682,25.693589,2024-04-09T17:00:00
sensor_04649,21.533736,31.181358,2024-02-07T07:00:00
sensor_04650,23.208712,38.18086,2024-09-13T03:00:00
sensor_04651,23.983035,27.916193,2024-12-20T08:00:00
sensor_04652,21.677675,62.99592,2024-11-10T10:00:00
sensor_04653,20.631202,35.213964,2024-09-13T09:00:00
sensor_04654,23.862575,34.897453,2024-08-14T00:00:00
sensor_04655,20.866313,49.182492,2024-07-14T06:00:00
sensor_04656,21.338113,57.271155,2024-12-26T18:00:00
sensor_04657,24.753778,32.375861,2024-08-21T21:00:00
sensor_04658,22.367767,65.245537,2024-04-09T21:00:00
sensor_04659,22.864242,51.848812,2024-06-06T19:00:00
sensor_04660,22.359489,31.602667,2024-07-27T02:00:00
sensor_04661,21.673042,28.878182,2024-07-13T11:00:00
sensor_04662,24.070371,48.136028,2024-02-09T15:00:00
sensor_04663,23.820153,39.504336,2024-03-12T07:00:00
sensor_04664,24.361687,45.544851,2024-10-14T13:00:00
sensor_04665,21.500732,33.330052,2024-06-08T07:00:00
sensor_04666,22.021599,49.080246,2024-06-06T09:00:00
sensor_04667,24.390785,58.872735,2024-05-25T12:00:00
sensor_04668,22.171511,35.889037,2024-04-11T06:00:00
sensor_04669,22.805965,54.937106,2024-12-14T04:00:00
sensor_04670,23.809447,64.034806,2024-10-18T10:00:00
sensor_04671,23.739688,27.704799,2024-04-23T12:00:00
sensor_04672,22.469271,49.619511,2024-05-04T10:00:00
sensor_04673,22.374105,27.832711,2024-08-28T20:00:00
sensor_04674,23.489211,40.917387,2024-04-24T20:00:00
sensor_04675,22.735261,31.230277,2024-05-07T21:00:00
sensor_04676,21.433096,47.426438,2024-09-24T13:00:00
sensor_04677,21.231755,48.887558,2024-07-26T03:00:00
sensor_04678,21.966482,46.919995,2024-05-19T15:00:00
sensor_04679,22.951189,31.818211,2024-10-25T17:00:00
sensor_04680,23.936639,23.858198,2024-02-12T07:00:00
sensor_04681,23.369054,45.004653,2024-02-13T16:00:00
sensor_04682,23.278893,54.73191,2024-02-01T07:00:00
sensor_04683,20.115607,60.320153,2024-08-05T12:00:00
sensor_04684,20.294654,54.556667,2024-01-04T08:00:00
sensor_04685,22.681527,41.180614,2024-08-18T22:00:00
sensor_04686,20.095495,64.811872,2024-07-24T08:00:00
sensor_04687,22.869204,25.891231,2024-02-10T12:00:00
sensor_04688,23.918772,49.607663,2024-05-26T14:00:00
sensor_04689,21.984303,36.165737,2024-05-27T04:00:00
